DATAFLOW,FREQ,REF_AREA,DATA_TYPE,LEGAL_FORM,MANAGEMENT_FORM,LAND_OWNERSHIP,AGRI_AREA_CLASS,TYPE_OF_CROP,TYPE_OF_HERD,GAINFUL_ACTIVITIES,KIND_OF_RENEW_ENERGY,EDU_LEV_FARM_MAN,LABOUR_FORCE_CATEG,NAT_LAB_FORCE,QWN_USE_MECH_MEANS,TYPE_OF_MECH_MEANS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_LEGAL_FORM,NOTE_MANAGEMENT_FORM,NOTE_LAND_OWNERSHIP,NOTE_AGRI_AREA_CLASS,NOTE_TYPE_OF_CROP,NOTE_TYPE_OF_HERD,NOTE_GAINFUL_ACTIVITIES,NOTE_KIND_OF_RENEW_ENERGY,NOTE_EDU_LEV_FARM_MAN,NOTE_LABOUR_FORCE_CATEG,NOTE_NAT_LAB_FORCE,NOTE_QWN_USE_MECH_MEANS,NOTE_TYPE_OF_MECH_MEANS,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITDA,WOODTR_FARM,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,25,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE,AA_UNUT,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,108887,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE,AA_UNUT,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,97208,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE,AA_UNUT_FARM,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,44582,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE,ART,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,3260730,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE,ART,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,3203268,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE,ARU,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,2053889,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE,ARU,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,2088305,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE,FUAA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,223905,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE,FUAA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,178458,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,224489,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,178844,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE,OHT_AREA_WUN,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,142802,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE,OHT_AREA_WUN,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,128917,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE,OHT_FARM_WUN,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,143687,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE,WOODLA_AREA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,927721,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE,WOODLA_AREA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,871829,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE,WOODLA_FARM,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,77846,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE,WOODTR_AREA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,27433,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE,WOODTR_AREA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,17008,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE,WOODTR_FARM,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,6047,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE1,AA_UNUT,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,61300,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE1,AA_UNUT,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,59672,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE1,AA_UNUT_FARM,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,14096,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE1,ART,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,1298353,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE1,ART,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,1238548,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE1,ARU,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,706474,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE1,ARU,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,660597,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE1,FUAA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,66226,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE1,FUAA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,45008,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE1,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,66584,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE1,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,45116,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE1,OHT_AREA_WUN,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,67241,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE1,OHT_AREA_WUN,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,56057,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE1,OHT_FARM_WUN,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,39022,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE1,WOODLA_AREA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,454833,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE1,WOODLA_AREA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,454890,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE1,WOODLA_FARM,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,23129,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE1,WOODTR_AREA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,8505,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE1,WOODTR_AREA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,7331,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE1,WOODTR_FARM,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,1531,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE2,AA_UNUT,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,7486,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE2,AA_UNUT,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,10570,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE2,AA_UNUT_FARM,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,4872,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE2,ART,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,505751,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE2,ART,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,517089,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE2,ARU,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,305589,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE2,ARU,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,334618,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE2,FUAA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,34089,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE2,FUAA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,28422,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE2,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,34125,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE2,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,28650,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE2,OHT_AREA_WUN,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,14687,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE2,OHT_AREA_WUN,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,15608,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE2,OHT_FARM_WUN,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,20785,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE2,WOODLA_AREA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,171422,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE2,WOODLA_AREA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,151360,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE2,WOODLA_FARM,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,15733,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE2,WOODTR_AREA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,6568,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE2,WOODTR_AREA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,4933,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE2,WOODTR_FARM,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,1271,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE3,AA_UNUT,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,19467,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE3,AA_UNUT,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,12861,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE3,AA_UNUT_FARM,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,12949,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE3,ART,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,588800,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE3,ART,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,620043,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE3,ARU,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,447669,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE3,ARU,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,471004,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE3,FUAA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,40902,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE3,FUAA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,36781,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE3,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,41003,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE3,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,36783,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE3,OHT_AREA_WUN,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,24444,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE3,OHT_AREA_WUN,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,24972,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE3,OHT_FARM_WUN,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,32608,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE3,WOODLA_AREA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,94565,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE3,WOODLA_AREA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,108761,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE3,WOODLA_FARM,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,17192,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE3,WOODTR_AREA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,2656,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE3,WOODTR_AREA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,2445,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE3,WOODTR_FARM,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,2257,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE4,AA_UNUT,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,20634,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE4,AA_UNUT,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,14105,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE4,AA_UNUT_FARM,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,12665,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE4,ART,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,867826,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE4,ART,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,827588,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE4,ARU,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,594157,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE4,ARU,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,622086,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE4,FUAA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,82688,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE4,FUAA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,68247,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE4,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,82777,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE4,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,68295,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE4,OHT_AREA_WUN,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,36430,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE4,OHT_AREA_WUN,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,32280,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE4,OHT_FARM_WUN,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,51272,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE4,WOODLA_AREA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,206901,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE4,WOODLA_AREA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,156818,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE4,WOODLA_FARM,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,21792,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE4,WOODTR_AREA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,9704,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE4,WOODTR_AREA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,2299,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITE4,WOODTR_FARM,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,988,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITF1,AA_UNUT,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,25552,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITF1,AA_UNUT,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,14786,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITF1,AA_UNUT_FARM,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,7953,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITF1,ART,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,655073,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITF1,ART,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,530005,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITF1,ARU,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,439510,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITF1,ARU,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,374904,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITF1,FUAA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,63082,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITF1,FUAA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,43045,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITF1,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,63154,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITF1,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,43098,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITF1,OHT_AREA_WUN,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,26079,,,,,,,,,,,,,,,,,,,,,
