DATAFLOW,FREQ,REF_AREA,DATA_TYPE,LEGAL_FORM,MANAGEMENT_FORM,LAND_OWNERSHIP,AGRI_AREA_CLASS,TYPE_OF_CROP,TYPE_OF_HERD,GAINFUL_ACTIVITIES,KIND_OF_RENEW_ENERGY,EDU_LEV_FARM_MAN,LABOUR_FORCE_CATEG,NAT_LAB_FORCE,QWN_USE_MECH_MEANS,TYPE_OF_MECH_MEANS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_LEGAL_FORM,NOTE_MANAGEMENT_FORM,NOTE_LAND_OWNERSHIP,NOTE_AGRI_AREA_CLASS,NOTE_TYPE_OF_CROP,NOTE_TYPE_OF_HERD,NOTE_GAINFUL_ACTIVITIES,NOTE_KIND_OF_RENEW_ENERGY,NOTE_EDU_LEV_FARM_MAN,NOTE_LABOUR_FORCE_CATEG,NOTE_NAT_LAB_FORCE,NOTE_QWN_USE_MECH_MEANS,NOTE_TYPE_OF_MECH_MEANS,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE,HO,X1430_17,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,295,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE,HO,X1430_17,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE,HO,X16_17_18_23,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,31,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE,HO,X16_17_18_23,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,367,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE,HO,X216,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,301,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE,HO,X216,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,495,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE,HO,X299,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,209,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE,HO,X299,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE1,HO,11,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,61443,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE1,HO,11,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,39804,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE1,HO,1210,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,3055,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE1,HO,1210,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,3928,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE1,HO,13,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,966,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE1,HO,13,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,1181,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE1,HO,14,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,235,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE1,HO,14,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,58,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE1,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,66584,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE1,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,45116,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE1,HO,X1260,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,611,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE1,HO,X1260,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE1,HO,X1430_17,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,179,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE1,HO,X1430_17,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE1,HO,X16_17_18_23,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,4,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE1,HO,X16_17_18_23,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,122,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE1,HO,X216,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,74,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE1,HO,X216,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,23,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE1,HO,X299,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,17,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE1,HO,X299,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE2,HO,11,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,32209,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE2,HO,11,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,26064,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE2,HO,1210,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,1060,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE2,HO,1210,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,1816,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE2,HO,13,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,306,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE2,HO,13,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,441,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE2,HO,14,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,33,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE2,HO,14,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,96,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE2,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,34125,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE2,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,28650,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE2,HO,X1260,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,344,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE2,HO,X1260,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE2,HO,X1430_17,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,22,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE2,HO,X1430_17,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE2,HO,X16_17_18_23,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,1,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE2,HO,X16_17_18_23,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,91,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE2,HO,X216,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,71,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE2,HO,X216,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,142,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE2,HO,X299,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,79,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE2,HO,X299,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE3,HO,11,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,38331,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE3,HO,11,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,33216,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE3,HO,1210,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,1784,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE3,HO,1210,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,3346,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE3,HO,13,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,336,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE3,HO,13,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,48,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE3,HO,14,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,56,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE3,HO,14,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,27,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE3,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,41003,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE3,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,36783,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE3,HO,X1260,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,344,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE3,HO,X1260,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE3,HO,X1430_17,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,39,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE3,HO,X1430_17,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE3,HO,X16_17_18_23,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,22,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE3,HO,X16_17_18_23,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,10,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE3,HO,X216,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,19,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE3,HO,X216,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,136,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE3,HO,X299,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,72,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE3,HO,X299,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE4,HO,11,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,79668,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE4,HO,11,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,64167,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE4,HO,1210,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,1955,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE4,HO,1210,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,2790,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE4,HO,13,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,514,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE4,HO,13,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,727,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE4,HO,14,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,116,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE4,HO,14,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,273,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE4,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,82777,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE4,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,68295,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE4,HO,X1260,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,287,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE4,HO,X1260,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE4,HO,X1430_17,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,55,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE4,HO,X1430_17,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE4,HO,X16_17_18_23,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,4,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE4,HO,X16_17_18_23,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,144,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE4,HO,X216,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,137,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE4,HO,X216,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,194,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE4,HO,X299,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,41,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITE4,HO,X299,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITF1,HO,11,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,62093,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITF1,HO,11,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,42034,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITF1,HO,1210,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,331,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITF1,HO,1210,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,749,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITF1,HO,13,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,55,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITF1,HO,13,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,148,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITF1,HO,14,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,66,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITF1,HO,14,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,23,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITF1,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,63154,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITF1,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,43098,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITF1,HO,X1260,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,420,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITF1,HO,X1260,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITF1,HO,X1430_17,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,16,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITF1,HO,X1430_17,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITF1,HO,X16_17_18_23,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,2,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITF1,HO,X16_17_18_23,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,53,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITF1,HO,X216,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,103,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITF1,HO,X216,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,91,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITF1,HO,X299,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,68,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITF1,HO,X299,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITF2,HO,11,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,21485,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITF2,HO,11,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,20666,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITF2,HO,1210,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,90,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITF2,HO,1210,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,155,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITF2,HO,13,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,27,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITF2,HO,13,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,25,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITF2,HO,14,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,24,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITF2,HO,14,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,8,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITF2,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,21780,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_12(1.0),A,ITF2,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,20871,,,,,,,,,,,,,,,,,,,,,
