DATAFLOW,FREQ,REF_AREA,DATA_TYPE,LEGAL_FORM,MANAGEMENT_FORM,LAND_OWNERSHIP,AGRI_AREA_CLASS,TYPE_OF_CROP,TYPE_OF_HERD,GAINFUL_ACTIVITIES,KIND_OF_RENEW_ENERGY,EDU_LEV_FARM_MAN,LABOUR_FORCE_CATEG,NAT_LAB_FORCE,QWN_USE_MECH_MEANS,TYPE_OF_MECH_MEANS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_LEGAL_FORM,NOTE_MANAGEMENT_FORM,NOTE_LAND_OWNERSHIP,NOTE_AGRI_AREA_CLASS,NOTE_TYPE_OF_CROP,NOTE_TYPE_OF_HERD,NOTE_GAINFUL_ACTIVITIES,NOTE_KIND_OF_RENEW_ENERGY,NOTE_EDU_LEV_FARM_MAN,NOTE_LABOUR_FORCE_CATEG,NOTE_NAT_LAB_FORCE,NOTE_QWN_USE_MECH_MEANS,NOTE_TYPE_OF_MECH_MEANS,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE1,FUAA,TOT,TOT,ALL,HE_UN1,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,17658,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE1,FUAA,TOT,TOT,ALL,HE_UN1,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,5731,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE1,FUAA,TOT,TOT,ALL,HE10-19_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,7426,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE1,FUAA,TOT,TOT,ALL,HE10-19_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,5820,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE1,FUAA,TOT,TOT,ALL,HE1-1_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,10414,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE1,FUAA,TOT,TOT,ALL,HE1-1_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,7779,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE1,FUAA,TOT,TOT,ALL,HE20-49_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,4397,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE1,FUAA,TOT,TOT,ALL,HE20-49_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,4297,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE1,FUAA,TOT,TOT,ALL,HE2-4_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,14643,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE1,FUAA,TOT,TOT,ALL,HE2-4_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,11242,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE1,FUAA,TOT,TOT,ALL,HE5-9_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,8896,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE1,FUAA,TOT,TOT,ALL,HE5-9_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,7636,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE1,FUAA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,66226,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE1,FUAA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,45008,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE1,HO,TOT,TOT,ALL,HE_GE50,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,4482,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE1,HO,TOT,TOT,ALL,HE_GE50,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,4617,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE1,HO,TOT,TOT,ALL,HE_UN1,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,10977,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE1,HO,TOT,TOT,ALL,HE_UN1,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,2255,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE1,HO,TOT,TOT,ALL,HE10-19_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,8748,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE1,HO,TOT,TOT,ALL,HE10-19_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,6890,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE1,HO,TOT,TOT,ALL,HE1-1_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,9911,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE1,HO,TOT,TOT,ALL,HE1-1_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,5909,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE1,HO,TOT,TOT,ALL,HE20-49_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,7166,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE1,HO,TOT,TOT,ALL,HE20-49_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,6194,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE1,HO,TOT,TOT,ALL,HE2-4_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,14275,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE1,HO,TOT,TOT,ALL,HE2-4_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,10707,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE1,HO,TOT,TOT,ALL,HE5-9_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,11024,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE1,HO,TOT,TOT,ALL,HE5-9_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,8543,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE1,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,66584,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE1,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,45116,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,ART,TOT,TOT,ALL,HE_GE50,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,291240,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,ART,TOT,TOT,ALL,HE_GE50,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,285275,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,ART,TOT,TOT,ALL,HE_UN1,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,4398,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,ART,TOT,TOT,ALL,HE_UN1,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,1513,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,ART,TOT,TOT,ALL,HE10-19_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,59277,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,ART,TOT,TOT,ALL,HE10-19_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,67410,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,ART,TOT,TOT,ALL,HE1-1_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,10307,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,ART,TOT,TOT,ALL,HE1-1_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,5354,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,ART,TOT,TOT,ALL,HE20-49_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,82777,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,ART,TOT,TOT,ALL,HE20-49_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,92792,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,ART,TOT,TOT,ALL,HE2-4_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,23658,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,ART,TOT,TOT,ALL,HE2-4_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,29830,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,ART,TOT,TOT,ALL,HE5-9_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,34094,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,ART,TOT,TOT,ALL,HE5-9_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,34914,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,ART,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,505751,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,ART,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,517089,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,ARU,TOT,TOT,ALL,HE_GE50,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,127447,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,ARU,TOT,TOT,ALL,HE_GE50,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,145963,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,ARU,TOT,TOT,ALL,HE_UN1,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,5863,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,ARU,TOT,TOT,ALL,HE_UN1,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,1999,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,ARU,TOT,TOT,ALL,HE10-19_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,39504,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,ARU,TOT,TOT,ALL,HE10-19_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,42398,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,ARU,TOT,TOT,ALL,HE1-1_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,9443,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,ARU,TOT,TOT,ALL,HE1-1_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,7662,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,ARU,TOT,TOT,ALL,HE20-49_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,63361,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,ARU,TOT,TOT,ALL,HE20-49_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,66293,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,ARU,TOT,TOT,ALL,HE2-4_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,23020,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,ARU,TOT,TOT,ALL,HE2-4_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,31564,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,ARU,TOT,TOT,ALL,HE5-9_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,36951,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,ARU,TOT,TOT,ALL,HE5-9_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,38738,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,ARU,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,305589,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,ARU,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,334618,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,FUAA,TOT,TOT,ALL,HE_0,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,36,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,FUAA,TOT,TOT,ALL,HE_0,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,228,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,FUAA,TOT,TOT,ALL,HE_GE50,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,1051,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,FUAA,TOT,TOT,ALL,HE_GE50,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,1343,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,FUAA,TOT,TOT,ALL,HE_UN1,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,9615,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,FUAA,TOT,TOT,ALL,HE_UN1,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,2716,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,FUAA,TOT,TOT,ALL,HE10-19_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,2888,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,FUAA,TOT,TOT,ALL,HE10-19_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,3065,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,FUAA,TOT,TOT,ALL,HE1-1_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,6279,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,FUAA,TOT,TOT,ALL,HE1-1_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,4932,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,FUAA,TOT,TOT,ALL,HE20-49_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,2072,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,FUAA,TOT,TOT,ALL,HE20-49_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,2200,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,FUAA,TOT,TOT,ALL,HE2-4_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,7195,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,FUAA,TOT,TOT,ALL,HE2-4_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,8904,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,FUAA,TOT,TOT,ALL,HE5-9_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,4988,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,FUAA,TOT,TOT,ALL,HE5-9_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,5261,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,FUAA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,34089,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,FUAA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,28422,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,HO,TOT,TOT,ALL,HE_GE50,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,1819,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,HO,TOT,TOT,ALL,HE_GE50,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,2013,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,HO,TOT,TOT,ALL,HE_UN1,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,6854,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,HO,TOT,TOT,ALL,HE_UN1,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,1791,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,HO,TOT,TOT,ALL,HE10-19_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,4144,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,HO,TOT,TOT,ALL,HE10-19_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,4863,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,HO,TOT,TOT,ALL,HE1-1_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,6633,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,HO,TOT,TOT,ALL,HE1-1_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,3596,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,HO,TOT,TOT,ALL,HE20-49_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,2612,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,HO,TOT,TOT,ALL,HE20-49_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,2969,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,HO,TOT,TOT,ALL,HE2-4_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,7260,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,HO,TOT,TOT,ALL,HE2-4_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,8699,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,HO,TOT,TOT,ALL,HE5-9_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,4803,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,HO,TOT,TOT,ALL,HE5-9_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,4720,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,34125,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE2,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,28650,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE3,ART,TOT,TOT,ALL,HE_GE50,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,289347,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE3,ART,TOT,TOT,ALL,HE_GE50,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,297892,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE3,ART,TOT,TOT,ALL,HE_UN1,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,2789,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE3,ART,TOT,TOT,ALL,HE_UN1,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,546,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE3,ART,TOT,TOT,ALL,HE10-19_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,68184,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE3,ART,TOT,TOT,ALL,HE10-19_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,93014,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE3,ART,TOT,TOT,ALL,HE1-1_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,10098,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE3,ART,TOT,TOT,ALL,HE1-1_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,7894,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE3,ART,TOT,TOT,ALL,HE20-49_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,124425,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE3,ART,TOT,TOT,ALL,HE20-49_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,133096,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE3,ART,TOT,TOT,ALL,HE2-4_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,40140,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE3,ART,TOT,TOT,ALL,HE2-4_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,35474,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE3,ART,TOT,TOT,ALL,HE5-9_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,53817,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE3,ART,TOT,TOT,ALL,HE5-9_99,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,52127,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE3,ART,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,588800,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE3,ART,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,620043,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_2(1.0),A,ITE3,ARU,TOT,TOT,ALL,HE_GE50,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,188016,,,,,,,,,,,,,,,,,,,,,
